timestamp,sma_20,sma_50,volatility,momentum,label,action
2025-07-25 02:00:00,23.781,24.1716,0.013110245778393623,-0.04013239553165093,buy,buy
2025-07-25 03:00:00,23.773,24.1206,0.013111329059734627,-0.03467000835421896,buy,buy
2025-07-25 05:00:00,23.7365,24.0248,0.012214143908178755,-0.025348542458808687,buy,buy
2025-07-25 06:00:00,23.7225,23.972199999999997,0.012069893237676672,-0.008554319931565413,buy,buy
2025-07-25 07:00:00,23.686500000000002,23.9216,0.01139188052264842,-0.021186440677966045,buy,buy
2025-07-25 11:00:00,23.612000000000002,23.7824,0.011396516200967346,0.02730819245773719,buy,buy
2025-07-25 22:00:00,23.460500000000003,23.6464,0.01025987970276349,0.025192143467122063,buy,buy
2025-07-25 23:00:00,23.5055,23.651999999999997,0.010025269584622515,0.028706083976006935,buy,buy
2025-07-26 02:00:00,23.6215,23.647799999999997,0.008982355771006933,0.010490977759127107,buy,buy
2025-07-26 03:00:00,23.6695,23.6452,0.008922988741034376,0.0054325114918512,buy,buy
2025-07-26 10:00:00,23.887,23.743399999999998,0.007427282704026009,0.00913621262458486,buy,buy
2025-07-26 12:00:00,23.985500000000002,23.7754,0.0073963321783172215,0.007887090078871006,buy,buy
2025-07-26 13:00:00,24.0355,23.7858,0.007400985136475321,0.010377750103777394,buy,buy
