timestamp,sma_short,sma_long,volatility,momentum,action
2025-07-15 08:00:00,,,,,buy
2025-07-15 08:30:00,,,,,buy
2025-07-15 09:00:00,,,,,buy
2025-07-15 09:30:00,,,,,buy
2025-07-15 10:00:00,,,,,buy
2025-07-15 10:30:00,,,,,buy
2025-07-15 11:00:00,,,,,buy
2025-07-15 11:30:00,,,,,buy
2025-07-15 12:00:00,,,,,buy
2025-07-15 12:30:00,,,,,buy
2025-07-15 13:00:00,,,,,buy
2025-07-15 13:30:00,,,,,buy
2025-07-15 14:00:00,,,,0.017058671491341437,buy
2025-07-15 14:30:00,,,,-0.0018134715025905912,buy
2025-07-15 15:00:00,,,,0.004130098089829559,buy
2025-07-15 15:30:00,,,,0.020951888256595996,buy
2025-07-15 16:00:00,,,,0.02366255144032925,buy
2025-07-15 16:30:00,,,,0.02571355104139883,buy
2025-07-15 17:00:00,,,,0.04453650958052813,buy
2025-07-15 17:30:00,,,,0.053566829770795854,hold
2025-07-15 18:00:00,,,,0.04758210499094906,buy
